#Variables 20
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 130
Offset 0.0
[9, 11, 14, 16] -42.0
[2, 3, 4, 14] 33.0
[2, 6, 9, 11] -1.0
[3, 12, 17, 20] -43.0
[5, 9, 14, 19] 46.0
[3, 10, 12, 16] 64.0
[2, 11, 12, 15] -72.0
[6, 11, 14, 19] -3.0
[1, 6, 7, 8] -23.0
[1, 6, 9, 10] 29.0
[3, 4, 10, 19] 2.0
[6, 11, 18, 19] 31.0
[9, 10, 13, 20] -36.0
[5, 13, 19, 20] 34.0
[2, 3, 6, 18] 6.0
[6, 16, 17, 19] -29.0
[5, 9, 17, 19] -65.0
[8, 11, 14, 19] -28.0
[8, 11, 15, 20] 40.0
[9, 12, 13, 14] 42.0
[3, 8, 17, 18] -71.0
[12, 13, 15, 16] -17.0
[12, 16, 17, 19] -14.0
[7, 9, 10, 15] 92.0
[5, 6, 16, 19] 68.0
[2, 8, 12, 18] 65.0
[3, 6, 12, 17] -46.0
[8, 10, 13, 20] 99.0
[4, 5, 18, 19] 71.0
[4, 5, 6, 18] -39.0
[11, 16, 17, 19] 70.0
[2, 4, 6, 15] -98.0
[3, 4, 7, 12] 90.0
[3, 4, 9, 14] 57.0
[1, 8, 9, 18] -57.0
[2, 4, 6, 9] 7.0
[5, 9, 16, 17] 60.0
[3, 14, 19, 20] 32.0
[1, 2, 3, 11] 43.0
[2, 3, 4, 20] -2.0
[1, 17, 18, 20] -60.0
[3, 6, 12, 14] -87.0
[2, 3, 12, 15] -5.0
[2, 10, 13, 15] 54.0
[1, 8, 9, 16] -4.0
[1, 10, 11, 16] -64.0
[7, 10, 12, 16] -62.0
[1, 2, 6, 19] -71.0
[6, 12, 18, 19] -18.0
[1, 3, 4, 14] 95.0
[1, 3, 9, 10] 100.0
[4, 8, 11, 13] 57.0
[6, 9, 18, 20] -3.0
[4, 6, 9, 12] -25.0
[12, 14, 18, 19] -49.0
[10, 13, 16, 18] 65.0
[2, 3, 5, 6] 56.0
[3, 10, 17, 20] -74.0
[2, 12, 14, 17] -19.0
[4, 7, 13, 18] -89.0
[6, 7, 10, 15] -2.0
[6, 16, 19, 20] -79.0
[7, 10, 11, 14] 100.0
[15, 17, 18, 20] 97.0
[3, 6, 9, 11] -50.0
[2, 4, 5, 10] -20.0
[5, 6, 9, 19] 92.0
[1, 2, 3, 17] -66.0
[12, 14, 15, 18] -51.0
[7, 9, 10, 12] -21.0
[6, 12, 14, 20] 66.0
[1, 8, 11, 20] 91.0
[1, 2, 7, 16] -46.0
[5, 16, 18, 20] -10.0
[3, 6, 13, 14] -16.0
[7, 12, 19, 20] 85.0
[3, 7, 16, 19] -40.0
[7, 9, 11, 15] 26.0
[5, 15, 18, 20] -97.0
[1, 7, 16, 17] -85.0
[2, 10, 15, 20] 6.0
[5, 13, 15, 18] -7.0
[4, 5, 9, 15] -1.0
[12, 14, 15, 17] -81.0
[1, 4, 8, 15] -46.0
[10, 13, 14, 20] 2.0
[8, 13, 18, 20] -19.0
[1, 2, 6, 20] 68.0
[4, 6, 8, 16] 19.0
[1, 11, 15, 18] 41.0
[8, 9, 13, 17] -71.0
[1, 4, 9, 10] 53.0
[4, 5, 7, 14] -85.0
[2, 8, 12, 20] -6.0
[2, 3, 14, 19] 69.0
[4, 10, 17, 18] -64.0
[1, 9, 12, 20] 97.0
[7, 9, 11, 19] -8.0
[1, 15, 18, 19] 49.0
[6, 12, 13, 17] 36.0
[7, 10, 11, 18] -28.0
[3, 11, 17, 20] -75.0
[6, 10, 11, 13] 66.0
[1, 5, 9, 16] -20.0
[2, 4, 5, 9] 84.0
[1, 3, 6, 17] -93.0
[3, 6, 9, 15] -5.0
[3, 7, 11, 19] -86.0
[5, 9, 18, 19] 40.0
[1, 13, 16, 19] 92.0
[2, 9, 18, 20] 20.0
[3, 4, 10, 11] 38.0
[4, 12, 15, 16] 14.0
[1, 3, 12, 20] 1.0
[1, 5, 6, 7] 54.0
[1, 6, 13, 16] -97.0
[6, 13, 15, 16] 21.0
[4, 6, 7, 19] 80.0
[8, 13, 14, 18] 63.0
[4, 5, 6, 17] -52.0
[3, 7, 18, 20] 28.0
[4, 7, 18, 20] -73.0
[6, 8, 9, 17] -74.0
[1, 4, 13, 17] -58.0
[6, 15, 16, 18] 66.0
[7, 14, 16, 19] 70.0
[2, 12, 15, 17] 73.0
[5, 7, 11, 17] -32.0
[7, 9, 10, 16] -32.0
[8, 13, 16, 19] -5.0
