#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[5, 16, 19, 25] -39.0
[15, 22, 25, 33] 43.0
[2, 15, 20, 22] -50.0
[2, 7, 9, 21] 54.0
[7, 12, 26, 31] 87.0
[17, 22, 26, 32] -65.0
[16, 23, 31, 35] -89.0
[2, 11, 22, 32] 71.0
[9, 20, 27, 30] -25.0
[2, 3, 13, 24] 14.0
[1, 19, 31, 33] 55.0
[16, 28, 34, 35] -44.0
[2, 3, 5, 16] -27.0
[2, 16, 17, 33] 59.0
[5, 20, 30, 31] 70.0
[9, 15, 31, 33] -99.0
[15, 19, 22, 26] -65.0
[3, 9, 13, 17] -16.0
[14, 17, 21, 30] -80.0
[5, 9, 13, 16] 85.0
[6, 23, 28, 35] -58.0
[3, 4, 9, 15] 50.0
[2, 20, 24, 30] -96.0
[9, 16, 24, 28] -63.0
[2, 9, 14, 26] -33.0
[2, 14, 18, 33] 84.0
[10, 11, 22, 33] 56.0
[6, 9, 23, 25] 12.0
[1, 7, 25, 30] 74.0
[6, 16, 18, 26] 94.0
[6, 18, 20, 33] 98.0
[5, 8, 15, 29] -17.0
[24, 25, 26, 33] -59.0
[10, 11, 29, 32] 67.0
[2, 12, 29, 32] 96.0
[11, 15, 20, 25] -87.0
[5, 26, 29, 35] 18.0
[2, 4, 21, 34] 71.0
[6, 17, 32, 34] 95.0
[15, 17, 20, 33] -21.0
[5, 8, 28, 35] 38.0
[23, 28, 30, 35] 34.0
[2, 5, 17, 28] 76.0
[11, 12, 16, 21] 26.0
[1, 6, 9, 18] -91.0
[11, 15, 18, 23] -84.0
[5, 8, 16, 27] -17.0
[6, 13, 26, 29] -53.0
[9, 10, 21, 23] 3.0
[5, 11, 14, 35] 85.0
[8, 20, 30, 35] 39.0
[6, 30, 32, 35] 0.0
[8, 17, 29, 35] 60.0
[8, 15, 18, 21] -74.0
[5, 20, 26, 35] -26.0
[19, 22, 25, 34] 52.0
[11, 14, 27, 31] 83.0
[5, 28, 32, 34] 41.0
[18, 22, 32, 35] -83.0
[1, 7, 29, 34] -97.0
[12, 13, 14, 20] 24.0
[5, 6, 27, 33] -71.0
[4, 9, 10, 19] 11.0
[3, 4, 9, 16] -63.0
[2, 10, 26, 28] -40.0
[5, 17, 22, 24] 10.0
[3, 11, 22, 32] -70.0
[3, 7, 13, 32] -31.0
[3, 5, 24, 30] 24.0
[18, 22, 25, 29] -69.0
[13, 14, 17, 18] 52.0
[3, 4, 17, 35] 34.0
[5, 16, 21, 31] -83.0
[10, 11, 30, 32] -41.0
[15, 16, 30, 32] 95.0
[8, 11, 17, 31] -3.0
[1, 9, 10, 13] 20.0
[18, 20, 33, 34] -47.0
[9, 11, 19, 33] 67.0
[6, 8, 33, 34] -85.0
[1, 16, 20, 29] 69.0
[3, 12, 28, 32] 67.0
[3, 9, 12, 16] 69.0
[7, 14, 16, 32] -71.0
[7, 12, 14, 20] 69.0
[7, 17, 18, 23] 93.0
[3, 11, 15, 29] 47.0
[6, 7, 24, 35] 58.0
[7, 9, 12, 13] -49.0
[8, 16, 19, 33] -75.0
[13, 24, 33, 34] -86.0
[4, 11, 29, 34] 42.0
[3, 15, 27, 28] -93.0
[18, 30, 33, 34] -44.0
[9, 10, 15, 16] -36.0
[9, 16, 18, 21] 69.0
[2, 8, 9, 17] -24.0
[5, 8, 23, 32] -99.0
[2, 11, 16, 23] 47.0
[9, 11, 12, 34] 87.0
[10, 11, 25, 33] 7.0
[1, 5, 28, 35] 6.0
[13, 22, 27, 34] 28.0
[3, 4, 30, 31] -34.0
[11, 17, 22, 35] 43.0
[10, 13, 16, 33] -53.0
[1, 5, 27, 30] -79.0
[7, 10, 16, 28] 75.0
[2, 22, 23, 24] -44.0
[1, 17, 25, 34] -21.0
[1, 2, 4, 21] -70.0
[15, 26, 29, 30] -12.0
[5, 9, 33, 35] -74.0
[9, 13, 21, 32] -79.0
[9, 13, 25, 30] -57.0
[9, 13, 16, 28] 59.0
[9, 10, 30, 32] -71.0
[2, 3, 18, 29] 18.0
[4, 8, 14, 22] -33.0
[14, 17, 31, 35] -61.0
