#Variables 40
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
0.0 1.0 Cont
Objective 120
Offset 0.0
[5, 17, 29, 34] -96.0
[6, 8, 13, 37] -83.0
[13, 23, 27, 40] -83.0
[8, 16, 31, 40] -73.0
[3, 13, 31, 36] -45.0
[1, 11, 30, 38] 7.0
[10, 11, 18, 37] -40.0
[8, 15, 21, 22] -28.0
[5, 18, 22, 32] -42.0
[13, 14, 28, 38] -81.0
[5, 17, 28, 38] 49.0
[11, 17, 19, 20] -36.0
[11, 12, 24, 26] 52.0
[5, 23, 29, 39] 29.0
[1, 9, 11, 15] 63.0
[2, 5, 23, 24] 98.0
[3, 21, 28, 34] 10.0
[2, 9, 22, 28] 29.0
[13, 16, 18, 31] -12.0
[2, 19, 31, 40] -67.0
[18, 19, 22, 38] -47.0
[3, 26, 32, 33] -56.0
[6, 18, 27, 38] -25.0
[6, 7, 33, 40] 41.0
[3, 6, 15, 32] 50.0
[12, 23, 25, 36] -64.0
[8, 17, 18, 26] -14.0
[18, 19, 28, 30] -49.0
[3, 4, 22, 35] -29.0
[2, 13, 19, 39] 95.0
[7, 9, 14, 28] -40.0
[3, 8, 17, 28] -30.0
[5, 14, 26, 30] 96.0
[18, 20, 30, 36] -47.0
[4, 13, 17, 40] -50.0
[5, 14, 29, 40] 58.0
[1, 20, 35, 40] 26.0
[3, 19, 23, 28] 38.0
[11, 17, 18, 28] -46.0
[16, 19, 38, 40] -80.0
[1, 21, 29, 33] 76.0
[8, 30, 33, 40] 76.0
[5, 17, 39, 40] 77.0
[1, 4, 19, 29] 24.0
[6, 8, 20, 40] 2.0
[1, 4, 5, 31] 51.0
[1, 4, 5, 32] 0.0
[1, 9, 22, 31] -48.0
[9, 13, 19, 29] 98.0
[6, 7, 14, 39] -70.0
[8, 25, 37, 40] 98.0
[2, 18, 27, 39] 21.0
[2, 9, 27, 30] 42.0
[16, 19, 37, 38] -82.0
[11, 15, 18, 22] -14.0
[14, 16, 32, 35] -38.0
[12, 31, 33, 36] 24.0
[1, 8, 9, 17] 14.0
[10, 20, 27, 36] -70.0
[25, 28, 29, 31] -100.0
[14, 21, 32, 35] -78.0
[7, 8, 32, 33] -10.0
[6, 9, 18, 28] 63.0
[4, 6, 10, 32] 62.0
[9, 15, 16, 17] 1.0
[8, 31, 38, 39] -38.0
[4, 9, 18, 34] 98.0
[1, 4, 10, 27] 54.0
[16, 19, 22, 25] 27.0
[7, 18, 30, 37] 47.0
[14, 30, 33, 39] -63.0
[16, 20, 22, 28] 99.0
[2, 21, 29, 34] 98.0
[22, 28, 34, 39] -18.0
[3, 27, 31, 34] -92.0
[6, 7, 15, 38] -80.0
[4, 22, 32, 34] 37.0
[9, 29, 36, 37] 34.0
[5, 20, 28, 32] 96.0
[7, 9, 21, 30] 81.0
[17, 22, 34, 40] 54.0
[8, 10, 20, 31] -92.0
[2, 9, 13, 16] -1.0
[16, 27, 32, 40] -80.0
[11, 19, 25, 40] 41.0
[4, 15, 22, 24] 28.0
[5, 7, 17, 19] 57.0
[16, 18, 23, 35] 61.0
[16, 26, 30, 39] 16.0
[4, 20, 22, 25] -90.0
[2, 23, 27, 34] -32.0
[2, 6, 9, 40] 86.0
[25, 29, 35, 40] -80.0
[13, 17, 18, 24] -17.0
[18, 24, 25, 30] 23.0
[4, 5, 8, 18] -93.0
[15, 20, 32, 33] 98.0
[12, 19, 21, 32] -47.0
[7, 9, 27, 35] 56.0
[10, 24, 33, 35] 16.0
[2, 9, 15, 38] -17.0
[4, 5, 29, 36] -53.0
[4, 5, 26, 34] -97.0
[1, 9, 14, 32] 92.0
[1, 2, 10, 26] -28.0
[2, 7, 19, 32] 49.0
[8, 19, 33, 39] -71.0
[5, 12, 27, 28] -50.0
[1, 7, 15, 19] -72.0
[9, 16, 23, 33] -93.0
[14, 16, 21, 35] 52.0
[3, 18, 30, 39] 40.0
[8, 10, 11, 27] -74.0
[17, 19, 25, 36] 23.0
[2, 3, 36, 39] 66.0
[16, 20, 21, 30] -43.0
[4, 10, 16, 23] 54.0
[14, 21, 37, 39] 96.0
[14, 17, 28, 31] 33.0
[15, 24, 33, 38] 58.0
